Equipment_ID,Time,Quality,Time_Constant,Quality_Prediction,Cost,Cost_Prediction
1,57.57575757575758,0.9363363849552079,22.483570765056164,0.850866,54552.50198517413,54728.195
1,58.58585858585859,0.9722002921447663,22.483570765056164,0.85642266,55421.609032924454,54961.89
1,59.5959595959596,0.9029430346813383,22.483570765056164,0.8619806,55001.276489269774,55195.586
1,60.60606060606061,0.9209348394933633,22.483570765056164,0.8675375,53866.066454107495,55429.285
1,61.61616161616162,0.8780624045182457,22.483570765056164,0.87309504,56392.98860023397,55662.977
1,62.62626262626263,0.8765830784217593,22.483570765056164,0.87865233,56933.70872313161,55896.676
1,63.63636363636364,0.9798940181134607,22.483570765056164,0.8842094,56612.307972459705,56130.37
1,64.64646464646465,1.0,22.483570765056164,0.88976693,55196.75548383843,56364.066
1,65.65656565656566,0.9410228595595792,22.483570765056164,0.89532393,55677.76115161405,56597.76
1,66.66666666666667,0.9972938777140672,22.483570765056164,0.90088236,55580.44234589351,56901.676
1,67.67676767676768,0.9675780933603952,22.483570765056164,0.90643877,57767.019573938844,57207.984
1,68.68686868686869,0.9195100504421256,22.483570765056164,0.91199565,58555.84554366389,57514.305
1,69.6969696969697,0.9720014658141639,22.483570765056164,0.9175533,58006.59806482633,57820.617
1,70.70707070707071,1.0,22.483570765056164,0.9231108,58821.54519749971,58126.926
1,71.71717171717172,0.9561789324666371,22.483570765056164,0.9286683,57316.50830658408,58433.246
1,72.72727272727273,1.0,22.483570765056164,0.93422544,58637.39302527547,58739.56
1,73.73737373737374,0.8306613673413075,22.483570765056164,0.939783,57433.283884672506,59045.875
1,74.74747474747475,1.0,22.483570765056164,0.9453403,58347.23995269513,59352.188
1,75.75757575757576,0.9693523101328942,22.483570765056164,0.9508974,60317.8020034368,59658.504
1,76.76767676767678,0.9516120726121396,22.483570765056164,0.95645475,59523.883692367555,59964.812
1,77.77777777777779,0.9726421828317634,22.483570765056164,0.96201164,61301.4519088214,60271.125
1,78.7878787878788,0.8700999156897198,22.483570765056164,0.96756935,60962.863671658095,60577.438
1,79.7979797979798,0.9598546306280848,22.483570765056164,0.97312665,63496.401549117116,60883.754
1,80.80808080808082,0.9899923439761947,22.483570765056164,0.97868353,61197.062534554534,61190.062
1,81.81818181818183,1.0,22.483570765056164,0.9842407,60042.451543826195,61496.383
1,82.82828282828284,0.9486472748034246,22.483570765056164,0.9897981,61764.128853776034,61851.297
1,83.83838383838385,0.9352669555005924,22.483570765056164,0.9953558,61189.68657492575,62214.957
1,84.84848484848486,0.9516838138395907,22.483570765056164,1.0009129,63488.167885183924,62578.617
1,85.85858585858587,1.0,22.483570765056164,1.00647,62915.495624477786,62942.28
1,86.86868686868688,0.9952260347526967,22.483570765056164,1.012028,63103.01341080479,63305.945
1,87.87878787878789,0.9532415861453974,22.483570765056164,1.0175843,63487.16449917375,63669.61
1,88.8888888888889,1.0,22.483570765056164,1.0231428,64726.89135841388,64033.273
1,89.89898989898991,0.9863412066451607,22.483570765056164,1.0286994,63913.58395279014,64396.938
1,90.90909090909092,1.0,22.483570765056164,1.0342567,65526.83361696502,64760.6
1,91.91919191919193,0.9479887566588914,22.483570765056164,1.0398138,66183.33461959228,65124.266
1,92.92929292929294,0.9674570359924155,22.483570765056164,1.045372,65187.84336008307,65487.93
1,93.93939393939395,0.96495006696369,22.483570765056164,1.0509288,65000.4020671774,65851.59
1,94.94949494949496,0.9120631688011092,22.483570765056164,1.0564857,65814.18897471162,66256.84
1,95.95959595959597,1.0,22.483570765056164,1.062043,67442.2111309275,66895.875
1,96.96969696969697,0.9995685904737222,22.483570765056164,1.0676007,67233.77035258888,67535.03
1,97.97979797979798,0.9873676534896431,22.483570765056164,1.0731575,68184.79800237098,68174.195
1,98.98989898989899,0.9759522638016428,22.483570765056164,1.0787156,69735.33411106332,68813.36
1,100.0,0.9174574018355556,22.483570765056164,1.0842721,68625.26592895329,69452.516
2,0.0,0.0,15.955315543048194,-0.0037593246,22495.931064448323,21407.648
2,1.0101010101010102,0.0,15.955315543048194,-0.0035194755,20645.138727858586,21273.977
2,2.0202020202020203,0.0,15.955315543048194,-0.0033072233,21819.109955547796,21420.791
2,3.0303030303030303,0.0,15.955315543048194,-0.0031769872,21121.980889276027,21579.686
2,4.040404040404041,0.0,15.955315543048194,-0.0020022392,21175.511815463684,21738.586
2,5.050505050505051,0.0749581424448597,15.955315543048194,0.05058998,22577.847857307905,21897.482
2,6.0606060606060606,0.1273872445518744,15.955315543048194,0.10968962,22407.223850587372,22056.377
2,7.070707070707071,0.12171208735745558,15.955315543048194,0.16878927,22514.912143527436,22215.273
2,8.080808080808081,0.23102363023845376,15.955315543048194,0.227889,23143.3348302574,22374.172
2,9.090909090909092,0.2872244810854265,15.955315543048194,0.28698868,22012.171889960926,22533.068
2,10.101010101010102,0.32928756945077475,15.955315543048194,0.34608835,22843.29155449705,22691.963
2,11.111111111111112,0.42102204601624926,15.955315543048194,0.4059232,22038.10087113137,22850.861
2,12.121212121212121,0.4946377230625688,15.955315543048194,0.47495416,22876.421534384834,23009.76
2,13.131313131313131,0.46484665852952967,15.955315543048194,0.5029941,22642.858191349093,23168.654
2,14.141414141414142,0.569428675748425,15.955315543048194,0.53628933,23107.601784178703,23327.55
2,15.151515151515152,0.5876819055301826,15.955315543048194,0.5681143,23860.225927740932,23514.053
2,16.161616161616163,0.5825211894456359,15.955315543048194,0.58358014,22718.169811837393,23719.88
2,17.171717171717173,0.6098355141926747,15.955315543048194,0.59904605,25916.957873172007,23925.709
2,18.181818181818183,0.5712189749227606,15.955315543048194,0.6145119,23123.59182805134,24138.23
2,19.191919191919194,0.5795250456987222,15.955315543048194,0.62997776,23237.31771847663,24509.041
2,20.202020202020204,0.6866026965878728,15.955315543048194,0.6454436,25948.37283612657,24879.852
2,21.212121212121215,0.6575750444140387,15.955315543048194,0.6600418,25937.538797600406,25250.662
2,22.222222222222225,0.7187866601602754,15.955315543048194,0.67411983,26142.468571349415,25621.47
2,23.232323232323235,0.7129412755481912,15.955315543048194,0.68056303,26536.025423870145,25992.28
2,24.242424242424242,0.6677844842924191,15.955315543048194,0.6866775,26301.62281171638,26363.088
2,25.252525252525253,0.7913476165128185,15.955315543048194,0.69279194,25839.663392683717,26733.9
2,26.262626262626263,0.7678666046740721,15.955315543048194,0.6989065,27252.62901161835,27104.709
2,27.272727272727273,0.8066424653673266,15.955315543048194,0.7050209,26956.427940816415,27478.018
2,28.282828282828284,0.7710272938656739,15.955315543048194,0.7111354,29082.333094298996,27960.023
2,29.292929292929294,0.8110804497197194,15.955315543048194,0.7172498,28450.63819758065,28442.025
2,30.303030303030305,0.9171348845726452,15.955315543048194,0.72336435,28279.539110140642,28924.03
2,31.313131313131315,0.8560580481948359,15.955315543048194,0.7294787,29307.84970277935,29406.037
2,32.323232323232325,0.8869021928657966,15.955315543048194,0.7355933,30583.22474585598,30032.393
2,33.333333333333336,0.8050043189942924,15.955315543048194,0.7417077,30164.48499557321,30701.33
2,34.343434343434346,0.9965049358973519,15.955315543048194,0.7478222,30480.76391925641,31501.549
2,35.35353535353536,0.9771548239269525,15.955315543048194,0.75393665,32138.30480240923,32413.615
2,36.36363636363637,0.960554144726107,15.955315543048194,0.76005113,32748.075947769343,33325.68
2,37.37373737373738,0.9407243203396877,15.955315543048194,0.7661656,32621.516496681612,34250.383
2,38.38383838383839,0.9064874385753878,15.955315543048194,0.77228004,33299.630171475364,35231.117
2,39.3939393939394,0.9338512808834867,15.955315543048194,0.7783946,34661.78572914109,36211.85
2,40.40404040404041,0.9697688767592886,15.955315543048194,0.784509,33657.577274624724,37192.586
2,41.41414141414142,0.8911903831549317,15.955315543048194,0.7906235,34390.9821757329,38173.316
2,42.42424242424243,0.905301161728865,15.955315543048194,0.796738,35789.64457249325,39154.047
2,43.43434343434344,0.8486566166707794,15.955315543048194,0.8028525,37021.14299531889,40134.78
2,44.44444444444445,0.8978112262079481,15.955315543048194,0.80896693,38288.85757556262,41115.51
2,45.45454545454546,1.0,15.955315543048194,0.81508136,40213.524599496865,42096.242
2,46.46464646464647,0.9274528211961707,15.955315543048194,0.82119584,40372.90488798086,43076.973
2,47.47474747474748,0.9317831321427412,15.955315543048194,0.8273103,40149.24212669575,44057.707
2,48.484848484848484,0.9668486713009419,15.955315543048194,0.8334248,41100.958350285655,45038.44
2,49.494949494949495,0.8734233712488565,15.955315543048194,0.8395393,40945.09760472852,46019.17
2,50.505050505050505,1.0,15.955315543048194,0.84565365,42773.624754200755,46999.906
2,51.515151515151516,1.0,15.955315543048194,0.85176826,43364.84868174864,47980.64
2,52.525252525252526,0.9809950975964795,15.955315543048194,0.8578828,44854.453821131334,48961.37
2,53.535353535353536,1.0,15.955315543048194,0.8639972,44599.5907670142,49942.1
2,54.54545454545455,0.9003648947362816,15.955315543048194,0.8701116,46858.11318422979,50922.836
2,55.55555555555556,1.0,15.955315543048194,0.87622607,48800.309052062126,51903.57
2,56.56565656565657,0.9341851711720317,15.955315543048194,0.88234067,48104.47196932243,52884.297
2,57.57575757575758,0.9085463041673748,15.955315543048194,0.888455,49577.464328246795,53865.03
2,58.58585858585859,0.9623782377203353,15.955315543048194,0.89456946,50845.27559587636,54845.766
2,59.5959595959596,1.0,15.955315543048194,0.9006839,50750.148639945626,55826.5
2,60.60606060606061,0.9763722672342428,15.955315543048194,0.9067985,52388.557610956916,56807.227
2,61.61616161616162,0.9321190709394301,15.955315543048194,0.912913,53207.012056892156,57787.96
2,62.62626262626263,0.9153179441155312,15.955315543048194,0.9190273,54338.90879127186,58768.695
2,63.63636363636364,0.976043285843294,15.955315543048194,0.92514193,54531.89445512908,59749.43
2,64.64646464646465,0.8827082319835289,15.955315543048194,0.93125635,56409.9444691538,60730.156
2,65.65656565656566,0.9185316091949454,15.955315543048194,0.93737096,57980.821151699456,61710.887
2,66.66666666666667,1.0,15.955315543048194,0.94348526,60048.21354345703,62691.62
2,67.67676767676768,1.0,15.955315543048194,0.94959986,60687.446346603974,63672.35
2,68.68686868686869,0.9799867143368128,15.955315543048194,0.9557142,63029.322072535935,64653.086
2,69.6969696969697,0.9639631850567644,15.955315543048194,0.96182865,61273.614656290774,65633.81
2,70.70707070707071,0.9909588711374736,15.955315543048194,0.9679431,64094.96396970275,66614.55
2,71.71717171717172,1.0,15.955315543048194,0.9740578,64604.52496217251,67595.28
2,72.72727272727273,1.0,15.955315543048194,0.9801723,67826.38402275273,68576.016
2,73.73737373737374,1.0,15.955315543048194,0.9862865,66060.53944692964,69556.75
2,74.74747474747475,0.9805999109148099,15.955315543048194,0.9924011,67278.23104250256,70537.48
2,75.75757575757576,0.9943391907304381,15.955315543048194,0.99851567,68784.53390128668,71518.22
2,76.76767676767678,1.0,15.955315543048194,1.0046301,68542.86299411708,72498.945
2,77.77777777777779,0.998638384934785,15.955315543048194,1.0107446,71440.69437809115,73479.67
2,78.7878787878788,0.897936772393952,15.955315543048194,1.0168588,72523.86592921206,74460.41
2,79.7979797979798,1.0,15.955315543048194,1.0229735,74766.80007788462,75441.14
2,80.80808080808082,0.9629072450501748,15.955315543048194,1.0290879,76308.42847747705,76421.875
2,81.81818181818183,1.0,15.955315543048194,1.0352023,79209.96806085609,77402.61
2,82.82828282828284,1.0,15.955315543048194,1.0413169,79668.20428941537,78383.336
2,83.83838383838385,0.9983114060934329,15.955315543048194,1.0474312,79541.71853480487,79364.08
2,84.84848484848486,1.0,15.955315543048194,1.0535457,80637.90776800568,80344.805
2,85.85858585858587,0.98996217332227,15.955315543048194,1.0596602,83462.80036939615,81325.54
2,86.86868686868688,0.9713490232536619,15.955315543048194,1.0657748,83102.0652590534,82306.266
2,87.87878787878789,1.0,15.955315543048194,1.0718894,87722.03300976165,83286.99
2,88.8888888888889,1.0,15.955315543048194,1.0780036,88555.14865211064,84267.73
2,89.89898989898991,0.9731943906643798,15.955315543048194,1.0841181,88408.52567641553,85248.45
2,90.90909090909092,0.9655289514089201,15.955315543048194,1.0902327,88683.41810620905,86229.195
2,91.91919191919193,0.9790727735846423,15.955315543048194,1.0963469,93286.13482589387,87209.92
2,92.92929292929294,1.0,15.955315543048194,1.1024616,93370.2909325532,88190.66
2,93.93939393939395,1.0,15.955315543048194,1.108576,96292.07392550545,89171.39
2,94.94949494949496,1.0,15.955315543048194,1.1146905,95046.11530011264,90152.125
2,95.95959595959597,1.0,15.955315543048194,1.1208049,97644.31179097704,91132.86
2,96.96969696969697,0.9662186044201332,15.955315543048194,1.1269194,99868.93287832159,92113.59
2,97.97979797979798,1.0,15.955315543048194,1.1330335,101547.53064668961,93094.32
2,98.98989898989899,1.0,15.955315543048194,1.1391484,102704.2039654159,94075.055
2,100.0,0.962594844919849,15.955315543048194,1.145263,105447.69726286177,95055.79
3,0.0,0.0,14.661897853087028,0.0010299664,4067.462767740652,4483.2
3,1.0101010101010102,0.0,14.661897853087028,0.00034400634,2440.4688778040377,4304.879
3,2.0202020202020203,0.0,14.661897853087028,1.1505559e-05,5644.870159236278,4242.005
3,3.0303030303030303,0.0,14.661897853087028,0.00037002377,5372.705481048177,4389.1084
3,4.040404040404041,0.0,14.661897853087028,-0.0016168412,4924.992330122198,4604.5454
3,5.050505050505051,0.0,14.661897853087028,-0.0038277525,5279.8991940998385,4820.1577
3,6.0606060606060606,0.18371607485568897,14.661897853087028,0.15402357,5354.0505553698595,5033.541
3,7.070707070707071,0.20863660205522003,14.661897853087028,0.21309616,4399.594394687138,5245.6353
3,8.080808080808081,0.2202297888611924,14.661897853087028,0.27216884,4639.363624300308,5457.7295
3,9.090909090909092,0.39495109451495963,14.661897853087028,0.33124146,5753.832967549436,5669.824
3,10.101010101010102,0.37761135973302223,14.661897853087028,0.39009973,5491.816970645612,5887.123
3,11.111111111111112,0.48044551832859006,14.661897853087028,0.4489451,7391.655798905267,6108.635
3,12.121212121212121,0.4701957606611008,14.661897853087028,0.5077906,7037.193984565829,6000.845
3,13.131313131313131,0.6112995254343506,14.661897853087028,0.5666361,6425.065185591494,5887.3184
3,14.141414141414142,0.6339470840792955,14.661897853087028,0.5966758,4810.0140417190205,5773.7915
3,15.151515151515152,0.5684585190023118,14.661897853087028,0.6176357,5092.112562590032,5660.264
3,16.161616161616163,0.6613190214668203,14.661897853087028,0.6385956,4744.768146812709,5546.7373
3,17.171717171717173,0.674217466041125,14.661897853087028,0.6563053,6121.942220979059,5433.21
3,18.181818181818183,0.7372028449192694,14.661897853087028,0.6727738,3201.8247236526254,5348.496
3,19.191919191919194,0.6451776906272881,14.661897853087028,0.68924224,5589.979684258375,5530.264
3,20.202020202020204,0.7504029648073622,14.661897853087028,0.70571095,5852.926651137674,5712.0312
3,21.212121212121215,0.7898967310453834,14.661897853087028,0.72217953,4751.621302716686,5893.799
3,22.222222222222225,0.668269714022979,14.661897853087028,0.7386479,7195.14163206157,6075.5664
3,23.232323232323235,0.7147731733913595,14.661897853087028,0.75511664,5384.98176665838,6257.333
3,24.242424242424242,0.6883306163661786,14.661897853087028,0.7715853,6923.8090348859205,6439.1006
3,25.252525252525253,0.7919209885694106,14.661897853087028,0.7880537,9577.011362775178,6620.8687
3,26.262626262626263,0.8552158529928272,14.661897853087028,0.80452234,5324.620595603443,6802.636
3,27.272727272727273,0.9073478361131458,14.661897853087028,0.8209907,6934.691762993222,7016.453
3,28.282828282828284,0.8478565410104316,14.661897853087028,0.8322614,6828.624688975683,7305.158
3,29.292929292929294,0.9366138253326689,14.661897853087028,0.8381545,6792.182502494312,7593.8643
3,30.303030303030305,0.7963904092381408,14.661897853087028,0.84404796,8317.693326974875,7882.5703
3,31.313131313131315,0.7896853600828088,14.661897853087028,0.8499419,8832.287084285845,8171.2773
3,32.323232323232325,0.880842289467418,14.661897853087028,0.8558351,8671.336572045697,8459.982
3,33.333333333333336,0.9109487701159024,14.661897853087028,0.8617288,7355.324479749155,8748.689
3,34.343434343434346,0.8976469668908821,14.661897853087028,0.8676223,10696.701476227901,9037.395
3,35.35353535353536,0.8029017044358415,14.661897853087028,0.8735157,6682.024741277763,9326.102
3,36.36363636363637,0.9083074901087148,14.661897853087028,0.8794094,7614.278088548598,9614.808
3,37.37373737373738,0.8535654791793359,14.661897853087028,0.8853028,9016.500366105576,9903.514
3,38.38383838383839,0.9578688700645389,14.661897853087028,0.89119625,9141.25362116223,10192.22
3,39.3939393939394,0.9479144501347837,14.661897853087028,0.8970898,9750.217097865778,10480.926
3,40.40404040404041,0.8874224241104899,14.661897853087028,0.9029833,11057.845126201748,10769.633
3,41.41414141414142,0.913214723600432,14.661897853087028,0.90887684,9578.622820569537,11058.339
3,42.42424242424243,0.8901238664724032,14.661897853087028,0.91477,10038.190605125776,11347.045
3,43.43434343434344,0.9438349404569512,14.661897853087028,0.9206639,9561.157193335273,11635.752
3,44.44444444444445,0.9983395032925749,14.661897853087028,0.92655706,10980.438561835967,11924.456
3,45.45454545454546,0.9046583270663386,14.661897853087028,0.93245095,10315.29302620985,12213.163
3,46.46464646464647,0.9822760496278422,14.661897853087028,0.93834424,10561.600705447789,12501.869
3,47.47474747474748,0.9334735097519002,14.661897853087028,0.9433171,11676.251765300918,12790.575
3,48.484848484848484,0.9230544408419293,14.661897853087028,0.9436306,12425.025121409813,13079.281
3,49.494949494949495,0.9598715706747956,14.661897853087028,0.943944,9444.557920816489,13367.986
3,50.505050505050505,0.9158125142559107,14.661897853087028,0.94425744,12281.227871494013,13656.693
3,51.515151515151516,0.9420824811439001,14.661897853087028,0.9445707,11923.255798642336,13945.4
3,52.525252525252526,0.911911477301798,14.661897853087028,0.9448842,13419.310421649643,14234.105
3,53.535353535353536,1.0,14.661897853087028,0.9451978,12505.029945751154,14522.8125
3,54.54545454545455,0.9772409746017386,14.661897853087028,0.94551134,14344.888738994465,14811.518
3,55.55555555555556,0.9421422868799596,14.661897853087028,0.94582486,12661.331740523696,15100.225
3,56.56565656565657,0.989366078393151,14.661897853087028,0.94613796,11406.548004726483,15388.93
3,57.57575757575758,0.9744847309389106,14.661897853087028,0.9464516,14992.82880053775,15677.637
3,58.58585858585859,0.9703894522112075,14.661897853087028,0.9467651,13407.273341303393,15966.343
3,59.5959595959596,1.0,14.661897853087028,0.9470784,12985.373606657187,16255.049
3,60.60606060606061,1.0,14.661897853087028,0.9473922,14901.710898065565,16543.754
3,61.61616161616162,0.9584044544432185,14.661897853087028,0.9477057,14971.735445581457,16832.46
3,62.62626262626263,0.9571488454629399,14.661897853087028,0.94801897,16364.500415715693,17121.166
3,63.63636363636364,0.9731292679696001,14.661897853087028,0.94833213,16769.512284314027,17409.873
3,64.64646464646465,0.8726643917646116,14.661897853087028,0.94864625,16313.65263108541,17698.578
3,65.65656565656566,0.9128203235522542,14.661897853087028,0.94895965,15679.371660144303,17987.285
3,66.66666666666667,1.0,14.661897853087028,0.9492726,17202.508976321926,18275.99
3,67.67676767676768,1.0,14.661897853087028,0.949586,17437.36690442262,18564.697
3,68.68686868686869,0.9782702212371164,14.661897853087028,0.9499,18202.93870414516,18853.404
3,69.6969696969697,1.0,14.661897853087028,0.95021313,17126.249517473367,19142.107
3,70.70707070707071,1.0,14.661897853087028,0.9505268,17972.962255762137,19430.814
3,71.71717171717172,1.0,14.661897853087028,0.9508403,19260.216839146487,19719.521
3,72.72727272727273,1.0,14.661897853087028,0.9511536,20380.894068091868,20008.229
3,73.73737373737374,0.9870385553156324,14.661897853087028,0.95146686,20487.442007038568,20296.934
3,74.74747474747475,0.9460958353343556,14.661897853087028,0.95178074,19996.752552619677,20585.639
3,75.75757575757576,0.9139596052895428,14.661897853087028,0.95209414,19825.7050361027,20874.348
3,76.76767676767678,1.0,14.661897853087028,0.95240754,21120.547693429195,21163.053
3,77.77777777777779,0.9572022080502622,14.661897853087028,0.95272106,20034.18846835153,21451.76
3,78.7878787878788,0.924239379039211,14.661897853087028,0.9530347,20722.65393344829,21740.467
3,79.7979797979798,0.9633335171974508,14.661897853087028,0.95334786,23468.727848402057,22029.172
3,80.80808080808082,0.9418741279241521,14.661897853087028,0.9536609,22785.51687539168,22317.877
3,81.81818181818183,1.0,14.661897853087028,0.9539748,22465.70621714319,22606.584
3,82.82828282828284,1.0,14.661897853087028,0.95428854,24077.34688724188,22895.291
3,83.83838383838385,0.9963100626895929,14.661897853087028,0.95460194,24975.383114415738,23183.996
3,84.84848484848486,1.0,14.661897853087028,0.954915,23689.195236399108,23472.703
3,85.85858585858587,1.0,14.661897853087028,0.9552286,24157.074192442946,23761.408
3,86.86868686868688,0.9542598541861343,14.661897853087028,0.9555418,24487.710397962157,24050.115
3,87.87878787878789,1.0,14.661897853087028,0.9558558,26465.305222610335,24338.82
3,88.8888888888889,1.0,14.661897853087028,0.9561694,26941.335780169982,24627.525
3,89.89898989898991,0.945961947204029,14.661897853087028,0.9564827,27825.22977886491,24916.232
3,90.90909090909092,0.9884523144798064,14.661897853087028,0.9567961,27924.702228515664,25204.938
3,91.91919191919193,0.9543236575829491,14.661897853087028,0.9571094,25765.878716500403,25493.645
3,92.92929292929294,0.9290908802790405,14.661897853087028,0.9574229,28166.28333027829,25782.35
3,93.93939393939395,1.0,14.661897853087028,0.95773643,27319.380516113266,26071.055
3,94.94949494949496,1.0,14.661897853087028,0.95805055,28362.52314975821,26359.764
3,95.95959595959597,0.9286330563865636,14.661897853087028,0.9583635,29548.928030248862,26648.467
3,96.96969696969697,1.0,14.661897853087028,0.95867676,30722.02022312533,26937.174
3,97.97979797979798,0.966214587007731,14.661897853087028,0.95928234,29508.95717660087,27225.88
3,98.98989898989899,0.9744739304023473,14.661897853087028,0.96796924,28593.651248045127,27514.588
3,100.0,0.9692884234112631,14.661897853087028,0.9766553,31622.69683791761,27803.293
4,0.0,0.0,33.217857916992756,-0.00013805553,26191.891096276766,27347.867
4,1.0101010101010102,0.0,33.217857916992756,-0.04907712,28288.019868651496,27377.902
4,2.0202020202020203,0.0,33.217857916992756,-0.031375673,27722.75373657752,27407.934
4,3.0303030303030303,0.0,33.217857916992756,-0.0179989,27377.490753492195,27437.967
4,4.040404040404041,0.0,33.217857916992756,-0.006969627,27591.94708188005,27468.0
4,5.050505050505051,0.0,33.217857916992756,0.004006449,27935.58718072061,27498.035
4,6.0606060606060606,0.0,33.217857916992756,0.015185986,27065.19138916835,27528.07
4,7.070707070707071,0.0,33.217857916992756,0.028769884,26846.04520576867,27558.102
4,8.080808080808081,0.0,33.217857916992756,0.042606387,27842.047315536427,27588.135
4,9.090909090909092,0.044522281471598035,33.217857916992756,0.056587968,26692.13467966597,27618.168
4,10.101010101010102,0.0,33.217857916992756,0.07293001,28105.51887741223,27648.203
